n_qubits,n_iter,elapsed_time
5,0,0.001977053044587081
6,0,0.002915647523156528
7,0,0.0030315989878640245
8,0,0.003818010029039885
9,0,0.00392115898574181
10,0,0.005052654304314608
11,0,0.005373471628421198
12,0,0.007124417264696578
13,0,0.007693776578614206
14,0,0.009956652042912502
15,0,0.01336289079565751
16,0,0.02021967195997051
17,0,0.029869977165670955
18,0,0.052341341972351074
19,0,0.09374564344232733
20,0,0.20051185290018717
21,0,0.4895619551340739
22,0,2.1092896461486816
23,0,4.406066179275513
24,0,9.483952522277832
25,0,18.932634592056274
5,1,0.002035227949490289
6,1,0.002885167571631345
7,1,0.0029013892582484655
8,1,0.003814800341326491
9,1,0.003906074854043814
10,1,0.00510167835944861
11,1,0.005580120034270234
12,1,0.007693765741406065
13,1,0.007522805531819662
14,1,0.01069030008817974
15,1,0.013362868836051539
16,1,0.02031163692474365
17,1,0.031248547814109108
18,1,0.05156009197235108
19,1,0.09516611966219815
20,1,0.1953040361404419
21,1,0.49051523208618164
22,1,2.0467827320098877
23,1,4.421676158905029
24,1,9.499587774276733
25,1,18.905473709106445
5,2,0.0020230538341628602
6,2,0.0028933894600284065
7,2,0.002960875152498918
8,2,0.0038323627327972987
9,2,0.0039174022821846155
10,2,0.005077903270721436
11,2,0.005373432522728329
12,2,0.007151951252574652
13,2,0.007693789222023704
14,2,0.009765175672677847
15,2,0.01285544528236872
16,2,0.02031158924102783
17,2,0.03077530860900879
18,2,0.053452479211907634
19,2,0.09374744241887872
20,2,0.20311970710754396
21,2,0.47394657135009766
22,2,2.187439441680908
23,2,4.437379360198975
24,2,9.537526607513428
25,2,18.835214376449585
5,3,0.002089667712710031
6,3,0.0028851696036078715
7,3,0.002918336583280015
8,3,0.0037894764942909354
9,3,0.003921158065206756
10,3,0.005002853318388239
11,3,0.005402014610615183
12,3,0.007467476760639864
13,3,0.007467492538339952
14,3,0.010155789852142334
15,3,0.013189331277624353
16,3,0.02062404155731201
17,3,0.029869935091804054
18,3,0.05234140157699585
19,3,0.09942724487998268
20,3,0.19009578227996826
21,3,0.5546634197235107
22,3,2.0936553478240967
23,3,4.437357664108276
24,3,9.624661207199097
25,3,19.046023845672607
5,4,0.002011050800285717
6,4,0.0028933819882210844
7,4,0.002909980052521714
8,4,0.0037957362914353273
9,4,0.003876255668756616
10,4,0.004978328358893301
11,4,0.005373442614520037
12,4,0.007254178183419364
13,4,0.007872699767120125
14,4,0.010055291770708442
15,4,0.013912135607575716
16,4,0.021157965064048767
17,4,0.03555889787345097
18,4,0.057289308971828885
19,4,0.09658674760298296
20,4,0.20936684608459472
21,4,0.5156029065450033
22,4,2.156154155731201
23,4,4.437302827835083
24,4,9.733938217163086
25,4,18.95227599143982
5,5,0.0020230614331613974
6,5,0.002893386063752351
7,5,0.0028933908185388288
8,5,0.0038629167433474002
9,5,0.003891862671950768
10,5,0.005027616378104333
11,5,0.005519461372624273
12,5,0.007151949573570574
13,5,0.00730632020415162
14,5,0.010578952729701996
15,5,0.013362887658570943
16,5,0.020311617851257326
17,5,0.03077509186484597
18,5,0.05427376847518118
19,5,0.09800681200894443
20,5,0.1953035593032837
21,5,0.5156036218007406
22,5,2.156161308288574
23,5,4.499816417694092
24,5,9.608955144882202
25,5,19.09292197227478
5,6,0.0020031209528093507
6,6,0.002918329047060561
7,6,0.0028846230019222607
8,6,0.0038323915229653413
9,6,0.003937210090429403
10,6,0.005155312833447142
11,6,0.005460216153052545
12,6,0.007202713202077446
13,6,0.008324468722108935
14,6,0.010155818462371825
15,6,0.013362937851956016
16,6,0.020726218515512894
17,6,0.030355773653302873
18,6,0.05591878138090435
19,6,0.09374622865156694
20,6,0.20051209131876627
21,6,0.47394029299418133
22,6,2.1937427520751953
23,6,4.468573093414307
24,6,9.687108993530273
25,6,19.014883756637573
5,7,0.00204755510053327
6,7,0.0028851872140711003
7,7,0.0028851763768629594
8,7,0.003817976865553318
9,7,0.003951696106432013
10,7,0.005066306591033936
11,7,0.005489640622525602
12,7,0.007063572605450948
13,7,0.007693803671634559
14,7,0.010804079948587621
15,7,0.01336296608573512
16,7,0.020624098777770997
17,7,0.03276074317193801
18,7,0.05345180160120914
19,7,0.10312051773071289
20,7,0.19536228974660239
21,7,0.5156048933664957
22,7,2.078044891357422
23,7,4.437314987182617
24,7,9.624616146087646
25,7,19.12423539161682
5,8,0.002027117563578897
6,8,0.002918337953501734
7,8,0.0029016590118408204
8,8,0.003936384999474814
9,8,0.003936366517414418
10,8,0.005052506034053973
11,8,0.00540204885158133
12,8,0.007202708129341721
13,8,0.007693810896439986
14,8,0.010690684067575555
15,8,0.012538203486689815
16,8,0.020726233112568757
17,8,0.030775344733035927
18,8,0.05345148789255243
19,8,0.10624749660491943
20,8,0.19009657700856528
21,8,0.5234172344207764
22,8,2.0780649185180664
23,8,4.499816417694092
24,8,9.609001159667969
25,8,19.092974424362183
5,9,0.0019877712787247453
6,9,0.0028770192824409636
7,9,0.002925417265218685
8,9,0.0038037050082888944
9,9,0.003932781921800717
10,9,0.004930019378662109
11,9,0.005402043778845605
12,9,0.007407937226472078
13,9,0.007755192181536259
14,9,0.010510946057506442
15,9,0.012538059258166655
16,9,0.022417509037515392
17,9,0.03077530860900879
18,9,0.053129145973607114
19,9,0.10084806789051402
20,9,0.20572145779927573
21,9,0.5311923027038574
22,9,2.1717958450317383
23,9,4.468570947647095
24,9,9.655858516693115
25,9,19.24922227859497
